timestamp,user_id,event_type,event_value,device_id,ip_address,location,auth_result,resource_type,resource_name
2025-01-05 21:25:00,user_56,login,1,dev_56,10.0.4.111,United States,success,system,auth_service
2025-01-01 12:49:00,user_06,login,1,dev_06,10.0.4.168,Australia,success,system,auth_service
2025-01-06 14:56:00,user_08,file_access,233,dev_08,10.0.1.63,Singapore,success,file,confidential_report
2025-01-22 04:57:00,user_22,login,1,dev_22,10.0.2.92,Germany,success,system,auth_service
2025-01-19 02:02:00,user_20,password_reset,1,dev_20,10.0.3.41,India,success,system,auth_service
2025-01-23 02:10:00,user_26,file_access,243,dev_26,10.0.1.6,United States,success,file,confidential_report
2025-01-03 02:36:00,user_23,login,1,dev_23,10.0.4.24,Australia,success,system,auth_service
2025-01-20 03:53:00,user_04,login,1,dev_04,10.0.0.244,United States,success,system,auth_service
2025-01-28 15:32:00,user_14,password_reset,1,dev_14,10.0.1.22,Germany,success,system,auth_service
2025-01-28 14:20:00,user_31,login,1,dev_31,10.0.3.196,United Kingdom,success,system,auth_service
2025-01-04 09:54:00,user_12,password_reset,1,dev_12,10.0.1.198,Japan,success,system,auth_service
2025-01-29 02:17:00,user_45,login,1,dev_45,10.0.5.221,Singapore,success,system,auth_service
2025-01-07 04:05:00,user_56,failed_login,1,dev_56,10.0.0.13,United Kingdom,failure,system,auth_service
2025-01-24 00:52:00,user_49,login,1,dev_49,10.0.2.141,Canada,success,system,auth_service
2025-01-06 18:08:00,user_34,login,1,dev_34,10.0.3.18,Germany,success,system,auth_service
2025-01-12 01:11:00,user_44,phishing_click,1,dev_44,10.0.3.127,Singapore,success,system,auth_service
2025-01-17 08:49:00,user_08,login,1,dev_08,10.0.0.154,Singapore,success,system,auth_service
2025-01-21 04:55:00,user_49,login,1,dev_49,10.0.1.162,Australia,success,system,auth_service
2025-01-23 05:42:00,user_07,failed_login,1,dev_07,10.0.3.181,India,failure,system,auth_service
2025-01-01 17:09:00,user_58,failed_login,1,dev_58,10.0.3.118,Germany,failure,system,auth_service
2025-01-25 15:38:00,user_47,login,1,dev_47,10.0.1.195,Germany,success,system,auth_service
2025-01-21 10:51:00,user_17,file_access,173,dev_17,10.0.0.246,Canada,success,file,confidential_report
2025-01-15 08:49:00,user_10,login,1,dev_10,10.0.1.135,Australia,success,system,auth_service
2025-01-17 10:45:00,user_47,password_reset,1,dev_47,10.0.4.45,India,success,system,auth_service
2025-01-25 16:35:00,user_37,file_access,156,dev_37,10.0.1.114,Germany,success,file,confidential_report
2025-01-29 02:19:00,user_32,login,1,dev_32,10.0.5.128,India,success,system,auth_service
2025-01-08 16:36:00,user_39,login,1,dev_39,10.0.0.47,Australia,success,system,auth_service
2025-01-24 11:53:00,user_60,login,1,dev_60,10.0.5.123,Singapore,success,system,auth_service
2025-01-07 11:19:00,user_33,failed_login,1,dev_33,10.0.5.153,United Kingdom,failure,system,auth_service
2025-01-18 16:30:00,user_16,file_access,104,dev_16,10.0.3.110,United Kingdom,success,file,confidential_report
2025-01-10 04:15:00,user_48,login,1,dev_48,10.0.5.140,United Kingdom,success,system,auth_service
2025-01-08 02:46:00,user_39,login,1,dev_39,10.0.0.160,Germany,success,system,auth_service
2025-01-08 09:21:00,user_37,file_access,12,dev_37,10.0.5.166,Germany,success,file,confidential_report
2025-01-24 13:57:00,user_60,login,1,dev_60,10.0.4.141,Singapore,success,system,auth_service
2025-01-10 23:49:00,user_13,password_reset,1,dev_13,10.0.2.182,Japan,success,system,auth_service
2025-01-26 12:26:00,user_18,password_reset,1,dev_18,10.0.1.98,Canada,success,system,auth_service
2025-01-17 22:49:00,user_21,login,1,dev_21,10.0.2.245,United States,success,system,auth_service
2025-01-06 18:05:00,user_32,login,1,dev_32,10.0.2.150,United Kingdom,success,system,auth_service
2025-01-06 18:42:00,user_35,login,1,dev_35,10.0.0.133,Singapore,success,system,auth_service
2025-01-02 06:10:00,user_55,login,1,dev_55,10.0.2.92,Germany,success,system,auth_service
2025-01-18 14:57:00,user_06,login,1,dev_06,10.0.4.92,India,success,system,auth_service
2025-01-15 20:04:00,user_60,failed_login,1,dev_60,10.0.5.205,Australia,failure,system,auth_service
2025-01-21 16:56:00,user_01,file_access,182,dev_01,10.0.2.200,India,success,file,confidential_report
2025-01-04 06:25:00,user_02,login,1,dev_02,10.0.2.105,United Kingdom,success,system,auth_service
2025-01-16 06:39:00,user_59,file_access,240,dev_59,10.0.1.156,Singapore,success,file,confidential_report
2025-01-30 00:57:00,user_24,file_access,36,dev_24,10.0.0.196,United Kingdom,success,file,confidential_report
2025-01-22 07:08:00,user_30,login,1,dev_30,10.0.4.23,Germany,success,system,auth_service
2025-01-22 02:34:00,user_32,login,1,dev_32,10.0.0.194,Canada,success,system,auth_service
2025-01-08 02:07:00,user_51,login,1,dev_51,10.0.3.196,Australia,success,system,auth_service
2025-01-08 21:57:00,user_34,phishing_click,1,dev_34,10.0.2.252,Germany,success,system,auth_service
2025-01-18 22:14:00,user_06,file_access,32,dev_06,10.0.4.162,United Kingdom,success,file,confidential_report
2025-01-05 20:40:00,user_03,login,1,dev_03,10.0.4.6,United States,success,system,auth_service
2025-01-18 00:09:00,user_40,file_access,202,dev_40,10.0.1.72,Australia,success,file,confidential_report
2025-01-19 22:12:00,user_23,login,1,dev_23,10.0.0.64,United States,success,system,auth_service
2025-01-04 09:32:00,user_35,login,1,dev_35,10.0.1.123,United Kingdom,success,system,auth_service
2025-01-25 05:16:00,user_33,login,1,dev_33,10.0.4.92,Australia,success,system,auth_service
2025-01-18 13:02:00,user_46,file_access,174,dev_46,10.0.3.177,Germany,success,file,confidential_report
2025-01-08 10:09:00,user_22,login,1,dev_22,10.0.3.139,Canada,success,system,auth_service
2025-01-05 10:57:00,user_56,login,1,dev_56,10.0.3.57,Germany,success,system,auth_service
2025-01-22 18:06:00,user_48,login,1,dev_48,10.0.2.128,United Kingdom,success,system,auth_service
2025-01-29 03:04:00,user_08,login,1,dev_08,10.0.5.130,Japan,success,system,auth_service
2025-01-02 15:14:00,user_14,login,1,dev_14,10.0.3.170,United Kingdom,success,system,auth_service
2025-01-17 18:45:00,user_48,password_reset,1,dev_48,10.0.4.25,Canada,success,system,auth_service
2025-01-20 20:01:00,user_11,login,1,dev_11,10.0.0.145,Canada,success,system,auth_service
2025-01-26 05:47:00,user_55,login,1,dev_55,10.0.3.95,Canada,success,system,auth_service
2025-01-07 06:51:00,user_25,login,1,dev_25,10.0.5.7,Australia,success,system,auth_service
2025-01-22 14:14:00,user_14,login,1,dev_14,10.0.5.58,Germany,success,system,auth_service
2025-01-30 00:54:00,user_59,login,1,dev_59,10.0.2.249,Japan,success,system,auth_service
2025-01-18 23:04:00,user_17,login,1,dev_17,10.0.2.51,United States,success,system,auth_service
2025-01-13 19:04:00,user_46,password_reset,1,dev_46,10.0.0.179,Japan,success,system,auth_service
2025-01-18 14:04:00,user_32,file_access,171,dev_32,10.0.0.131,Germany,success,file,confidential_report
2025-01-21 02:25:00,user_13,login,1,dev_13,10.0.2.223,Singapore,success,system,auth_service
2025-01-23 07:08:00,user_33,login,1,dev_33,10.0.1.89,Japan,success,system,auth_service
2025-01-01 03:47:00,user_33,login,1,dev_33,10.0.1.21,Australia,success,system,auth_service
2025-01-29 22:34:00,user_10,file_access,155,dev_10,10.0.0.26,Australia,success,file,confidential_report
2025-01-28 19:29:00,user_24,login,1,dev_24,10.0.0.2,Canada,success,system,auth_service
2025-01-03 00:46:00,user_03,login,1,dev_03,10.0.1.131,India,success,system,auth_service
2025-01-01 17:06:00,user_50,login,1,dev_50,10.0.3.106,Germany,success,system,auth_service
2025-01-09 01:56:00,user_02,failed_login,1,dev_02,10.0.5.84,Australia,failure,system,auth_service
2025-01-05 17:58:00,user_55,file_access,236,dev_55,10.0.3.229,Singapore,success,file,confidential_report
2025-01-06 10:40:00,user_41,file_access,108,dev_41,10.0.4.38,Canada,success,file,confidential_report
2025-01-22 13:08:00,user_37,login,1,dev_37,10.0.1.156,India,success,system,auth_service
2025-01-09 03:49:00,user_48,login,1,dev_48,10.0.4.31,Singapore,success,system,auth_service
2025-01-10 02:54:00,user_04,failed_login,1,dev_04,10.0.3.108,Germany,failure,system,auth_service
2025-01-20 13:22:00,user_23,failed_login,1,dev_23,10.0.1.251,United States,failure,system,auth_service
2025-01-16 18:17:00,user_48,login,1,dev_48,10.0.2.52,United States,success,system,auth_service
2025-01-21 20:08:00,user_49,failed_login,1,dev_49,10.0.1.109,India,failure,system,auth_service
2025-01-06 16:32:00,user_04,file_access,217,dev_04,10.0.1.87,United States,success,file,confidential_report
2025-01-28 23:39:00,user_16,login,1,dev_16,10.0.2.120,United States,success,system,auth_service
2025-01-03 01:34:00,user_48,login,1,dev_48,10.0.0.121,United Kingdom,success,system,auth_service
2025-01-25 15:54:00,user_09,file_access,39,dev_09,10.0.0.16,United Kingdom,success,file,confidential_report
2025-01-19 15:36:00,user_51,failed_login,1,dev_51,10.0.3.61,Germany,failure,system,auth_service
2025-01-30 15:01:00,user_05,login,1,dev_05,10.0.0.254,Japan,success,system,auth_service
2025-01-26 11:20:00,user_34,login,1,dev_34,10.0.5.226,Australia,success,system,auth_service
2025-01-08 07:31:00,user_10,file_access,83,dev_10,10.0.0.8,United Kingdom,success,file,confidential_report
2025-01-22 16:04:00,user_56,login,1,dev_56,10.0.3.18,Germany,success,system,auth_service
2025-01-12 14:08:00,user_18,file_access,35,dev_18,10.0.3.191,Singapore,success,file,confidential_report
2025-01-22 18:01:00,user_26,login,1,dev_26,10.0.1.178,United Kingdom,success,system,auth_service
2025-01-29 21:35:00,user_53,file_access,112,dev_53,10.0.2.78,India,success,file,confidential_report
2025-01-29 04:46:00,user_09,failed_login,1,dev_09,10.0.1.123,Japan,failure,system,auth_service
2025-01-02 14:40:00,user_12,password_reset,1,dev_12,10.0.5.55,Germany,success,system,auth_service
2025-01-26 07:56:00,user_10,login,1,dev_10,10.0.0.139,Germany,success,system,auth_service
2025-01-17 06:10:00,user_56,login,1,dev_56,10.0.4.42,United Kingdom,success,system,auth_service
2025-01-29 01:17:00,user_47,login,1,dev_47,10.0.5.248,Singapore,success,system,auth_service
2025-01-14 14:50:00,user_52,failed_login,1,dev_52,10.0.2.50,Australia,failure,system,auth_service
2025-01-12 08:29:00,user_09,failed_login,1,dev_09,10.0.0.176,Australia,failure,system,auth_service
2025-01-14 11:19:00,user_47,file_access,215,dev_47,10.0.2.194,Germany,success,file,confidential_report
2025-01-22 10:38:00,user_22,login,1,dev_22,10.0.0.132,United Kingdom,success,system,auth_service
2025-01-08 07:00:00,user_20,login,1,dev_20,10.0.5.250,India,success,system,auth_service
2025-01-20 09:46:00,user_24,login,1,dev_24,10.0.0.145,Germany,success,system,auth_service
2025-01-16 12:19:00,user_47,login,1,dev_47,10.0.5.44,Germany,success,system,auth_service
2025-01-07 18:02:00,user_30,file_access,182,dev_30,10.0.1.66,India,success,file,confidential_report
2025-01-11 22:39:00,user_21,login,1,dev_21,10.0.3.225,India,success,system,auth_service
2025-01-08 05:00:00,user_38,login,1,dev_38,10.0.5.221,United Kingdom,success,system,auth_service
2025-01-07 16:11:00,user_46,login,1,dev_46,10.0.2.189,Singapore,success,system,auth_service
2025-01-27 08:44:00,user_27,login,1,dev_27,10.0.1.74,Japan,success,system,auth_service
2025-01-09 12:27:00,user_33,login,1,dev_33,10.0.4.161,United States,success,system,auth_service
2025-01-13 01:59:00,user_30,file_access,232,dev_30,10.0.2.58,Singapore,success,file,confidential_report
2025-01-15 10:30:00,user_28,login,1,dev_28,10.0.1.222,India,success,system,auth_service
2025-01-23 02:34:00,user_13,failed_login,1,dev_13,10.0.0.149,Japan,failure,system,auth_service
2025-01-25 00:27:00,user_29,file_access,118,dev_29,10.0.0.42,United Kingdom,success,file,confidential_report
2025-01-20 16:19:00,user_43,file_access,62,dev_43,10.0.4.19,Japan,success,file,confidential_report
2025-01-30 19:36:00,user_59,file_access,192,dev_59,10.0.1.226,Australia,success,file,confidential_report
2025-01-30 10:54:00,user_31,file_access,229,dev_31,10.0.1.44,Australia,success,file,confidential_report
2025-01-02 07:03:00,user_32,failed_login,1,dev_32,10.0.4.177,India,failure,system,auth_service
2025-01-20 03:02:00,user_43,failed_login,1,dev_43,10.0.3.107,United Kingdom,failure,system,auth_service
2025-01-19 14:41:00,user_28,file_access,60,dev_28,10.0.4.37,Japan,success,file,confidential_report
2025-01-28 13:36:00,user_49,login,1,dev_49,10.0.3.104,Germany,success,system,auth_service
2025-01-24 00:14:00,user_52,login,1,dev_52,10.0.5.201,United Kingdom,success,system,auth_service
2025-01-30 08:35:00,user_32,phishing_click,1,dev_32,10.0.1.149,Germany,success,system,auth_service
2025-01-21 12:34:00,user_19,file_access,30,dev_19,10.0.3.234,Singapore,success,file,confidential_report
2025-01-16 06:50:00,user_57,failed_login,1,dev_57,10.0.1.74,Canada,failure,system,auth_service
2025-01-28 16:29:00,user_03,login,1,dev_03,10.0.2.159,Japan,success,system,auth_service
2025-01-19 18:04:00,user_51,login,1,dev_51,10.0.2.52,Germany,success,system,auth_service
2025-01-10 09:45:00,user_30,failed_login,1,dev_30,10.0.4.138,United States,failure,system,auth_service
2025-01-11 00:35:00,user_44,file_access,210,dev_44,10.0.0.112,Singapore,success,file,confidential_report
2025-01-24 13:13:00,user_36,failed_login,1,dev_36,10.0.3.154,Canada,failure,system,auth_service
2025-01-03 06:28:00,user_21,login,1,dev_21,10.0.4.72,Australia,success,system,auth_service
2025-01-15 07:33:00,user_32,failed_login,1,dev_32,10.0.4.69,Japan,failure,system,auth_service
2025-01-17 08:27:00,user_09,file_access,144,dev_09,10.0.1.66,United Kingdom,success,file,confidential_report
2025-01-12 07:21:00,user_34,login,1,dev_34,10.0.3.107,Australia,success,system,auth_service
2025-01-15 14:45:00,user_27,login,1,dev_27,10.0.3.109,United States,success,system,auth_service
2025-01-29 00:33:00,user_34,phishing_click,1,dev_34,10.0.0.75,Australia,success,system,auth_service
2025-01-28 07:41:00,user_25,file_access,196,dev_25,10.0.3.136,Australia,success,file,confidential_report
2025-01-16 06:25:00,user_31,phishing_click,1,dev_31,10.0.5.126,Germany,success,system,auth_service
2025-01-15 05:33:00,user_41,file_access,20,dev_41,10.0.3.155,United States,success,file,confidential_report
2025-01-22 03:33:00,user_09,login,1,dev_09,10.0.2.51,United States,success,system,auth_service
2025-01-17 06:05:00,user_54,failed_login,1,dev_54,10.0.2.59,Germany,failure,system,auth_service
2025-01-30 18:55:00,user_53,file_access,13,dev_53,10.0.2.45,Canada,success,file,confidential_report
2025-01-20 11:23:00,user_28,login,1,dev_28,10.0.3.119,Japan,success,system,auth_service
2025-01-10 15:29:00,user_52,failed_login,1,dev_52,10.0.4.229,Canada,failure,system,auth_service
2025-01-12 12:19:00,user_32,login,1,dev_32,10.0.3.137,Germany,success,system,auth_service
2025-01-15 12:43:00,user_16,password_reset,1,dev_16,10.0.5.117,United States,success,system,auth_service
2025-01-01 03:56:00,user_48,login,1,dev_48,10.0.1.22,United Kingdom,success,system,auth_service
2025-01-05 23:37:00,user_21,failed_login,1,dev_21,10.0.4.31,Australia,failure,system,auth_service
2025-01-13 18:25:00,user_06,file_access,226,dev_06,10.0.1.220,Japan,success,file,confidential_report
2025-01-24 07:11:00,user_10,login,1,dev_10,10.0.5.178,India,success,system,auth_service
2025-01-19 16:37:00,user_30,failed_login,1,dev_30,10.0.2.29,India,failure,system,auth_service
2025-01-02 16:52:00,user_16,file_access,82,dev_16,10.0.3.149,Japan,success,file,confidential_report
2025-01-18 02:56:00,user_30,failed_login,1,dev_30,10.0.1.64,Japan,failure,system,auth_service
2025-01-12 04:23:00,user_34,password_reset,1,dev_34,10.0.3.249,United Kingdom,success,system,auth_service
2025-01-02 13:40:00,user_09,file_access,159,dev_09,10.0.4.198,Germany,success,file,confidential_report
2025-01-01 09:39:00,user_55,failed_login,1,dev_55,10.0.3.91,Canada,failure,system,auth_service
2025-01-04 15:47:00,user_12,login,1,dev_12,10.0.5.30,Germany,success,system,auth_service
2025-01-04 21:44:00,user_27,login,1,dev_27,10.0.0.150,Japan,success,system,auth_service
2025-01-14 00:16:00,user_25,login,1,dev_25,10.0.1.168,United Kingdom,success,system,auth_service
2025-01-20 10:32:00,user_24,file_access,124,dev_24,10.0.1.6,Canada,success,file,confidential_report
2025-01-19 01:00:00,user_31,login,1,dev_31,10.0.5.48,Canada,success,system,auth_service
2025-01-03 00:37:00,user_21,login,1,dev_21,10.0.5.91,United Kingdom,success,system,auth_service
2025-01-05 23:07:00,user_13,failed_login,1,dev_13,10.0.0.206,India,failure,system,auth_service
2025-01-07 18:35:00,user_39,login,1,dev_39,10.0.1.89,Japan,success,system,auth_service
2025-01-19 21:54:00,user_39,login,1,dev_39,10.0.2.208,Germany,success,system,auth_service
2025-01-21 12:09:00,user_50,failed_login,1,dev_50,10.0.1.227,Australia,failure,system,auth_service
2025-01-05 14:33:00,user_27,file_access,139,dev_27,10.0.3.164,Singapore,success,file,confidential_report
2025-01-27 06:21:00,user_27,login,1,dev_27,10.0.0.44,India,success,system,auth_service
2025-01-16 22:08:00,user_39,login,1,dev_39,10.0.2.165,United Kingdom,success,system,auth_service
2025-01-24 21:00:00,user_28,failed_login,1,dev_28,10.0.1.240,United Kingdom,failure,system,auth_service
2025-01-11 10:06:00,user_33,file_access,191,dev_33,10.0.0.203,Australia,success,file,confidential_report
